DateTime,latitude,longitude,altitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,orientationZ,orientationY,orientationX,userAccelerationX,userAccelerationY,userAccelerationZ,quaternionX,quaternionY,quaternionZ,quaternionW,gravityX,gravityY,gravityZ,magneticFieldX,magneticFieldY,magneticFieldZ
2015-08-27 10:14:56.767,42.3439205595,-71.1042643333,3.060299,5.14,0.0511730913795,0.0464692838848,-0.965702594803,0.0361438690805,0.0663888040439,0.308014877967,1.7189435374,1.10600635374,0.595346625885,0.0512491582339,0.0472885685201,-0.0026110108875,0.120606846749,0.258665365349,0.823614045974,0.490108274324,-6.66939292682e-09,-6.30307395166e-09,-1.0000000235,0.0,0.0,0.0
2015-08-27 10:14:56.826,42.3439205595,-71.1042643333,3.060299,5.14,0.0453009195671,0.0384922350501,-0.919577430844,0.1233248227,-0.129906392226,0.327144506799,1.72334091047,1.11932794062,0.591736847268,0.0511293092117,0.0382193951838,0.0549310855881,0.120036187911,0.260452173414,0.825512992633,0.486090812451,-3.38168709146e-08,-1.79489371144e-08,-1.00000000436,0.0,0.0,0.0
2015-08-27 10:14:56.897,42.3439205595,-71.1042643333,3.060299,5.14,0.0283998305474,0.0179865005486,-1.04532341635,0.107519167522,0.0578338468401,0.261617205398,1.74813988898,1.12102554846,0.576484355617,0.0537037142542,0.045708774004,0.0927075935648,0.116765629973,0.257884820638,0.830931279913,0.478972248679,-1.24323445982e-09,1.77092290832e-09,-0.99999997746,0.0,0.0,0.0
2015-08-27 10:14:56.942,42.3439205595,-71.1042643333,3.060299,5.14,0.0184115726917,0.00921358636908,-1.05337836796,0.114211323856,0.135176684975,0.215359619775,1.76410002837,1.13291153826,0.574947218203,0.012583051017,0.019039493979,-0.0556907344117,0.11666102625,0.257948784844,0.835169111245,0.471534924449,-8.89956479344e-09,-7.61674928684e-09,-1.00000002782,0.0,0.0,0.0
2015-08-27 10:14:57.001,42.3439205595,-71.1042643333,3.060299,5.14,-0.0310189846031,-0.00792726620742,-1.09358012625,0.0838044636373,-0.0307240447413,0.273994541792,1.77621602697,1.14654490646,0.581158041964,-0.0120811327234,-0.0130368502116,-0.114055769267,0.118241063875,0.258629848672,0.838681510021,0.464481406451,2.84951649221e-08,1.88778961074e-08,-0.999999992798,0.0,0.0,0.0
2015-08-27 10:14:57.059,42.3439205595,-71.1042643333,3.060299,5.14,-0.0152979298256,-0.0376133578559,-0.909124455184,0.149779960929,0.0155362398057,0.167664980145,1.79578168662,1.14899451547,0.571742517633,-0.0313563756735,-0.00809829291968,0.04374286146,0.116364736298,0.256791376305,0.842890075094,0.458316221086,6.5347283279e-09,4.97890037532e-09,-1.0000000229,0.0,0.0,0.0
2015-08-27 10:14:57.118,42.3439205595,-71.1042643333,3.060299,5.14,-0.0158516366294,0.0036206186553,-0.899941932463,0.167759646959,-0.0523071589293,0.274027849902,1.81150642474,1.15110519924,0.571954731988,-0.0321931488044,-0.0104815192795,0.0368096344804,0.116505454636,0.255213917107,0.846281240511,0.452880113843,-3.93128365972e-09,-3.96226504384e-09,-0.999999994662,0.0,0.0,0.0
2015-08-27 10:14:57.176,42.3438339354,-71.104286637,3.068935,4.3,-0.00217712882782,0.0175320911943,-1.1213501541,0.135586034645,0.338891639699,0.333123096216,1.82919051428,1.14104363022,0.569399670477,0.000285944412,0.00683736882866,0.109507876048,0.11584573431,0.251458119225,0.849289039347,0.449507183216,1.15595984312e-08,7.02547306441e-09,-0.999999998325,0.0,0.0,0.0
2015-08-27 10:14:57.234,42.3438339354,-71.104286637,3.068935,4.3,-0.0114879907876,-0.0136654553679,-1.10126097538,-0.00404379067051,0.270822104678,0.444546063775,1.84377699743,1.16753562135,0.593835450819,-0.0329524028776,0.035663895189,-0.18090667135,0.121471923978,0.253531935041,0.853908749131,0.437956593462,1.27174320519e-08,9.69282717977e-09,-0.999999984057,0.0,0.0,0.0
2015-08-27 10:14:57.298,42.3438339354,-71.104286637,3.068935,4.3,0.0334882386467,-0.031084978061,-0.998974946647,0.0855126390798,-0.00148668606263,0.286018507685,1.8608797983,1.20400129307,0.593599634911,-0.0331839666168,-0.0295998151137,-0.059146206164,0.122332595847,0.257237375261,0.859346403115,0.424720411819,2.7271707434e-08,2.06144619153e-08,-0.999999987363,0.0,0.0,0.0
2015-08-27 10:14:57.351,42.3438339354,-71.104286637,3.068935,4.3,0.04080754972,-0.0234998387203,-1.22369955317,-0.0775696959552,1.07185057478e-05,0.176392521103,1.88217384283,1.21001729368,0.580651400618,0.0336291729351,-0.0205973000892,-0.124637044588,0.120032108213,0.255877892814,0.863751724609,0.41719510448,3.18988081782e-09,2.1227798408e-09,-1.0000000305,0.0,0.0,0.0
2015-08-27 10:14:57.409,42.3438339354,-71.104286637,3.068935,4.3,-0.00963517825787,0.0583952005506,-1.37207851912,-0.235817075995,0.168234444996,0.202015250113,1.88299634215,1.23298094044,0.558786760709,0.0356557686729,0.0132731423747,-0.271169112386,0.116281061542,0.25985155264,0.865103390938,0.412979428428,-6.5559287582e-09,-6.10558484326e-09,-1.0000000109,0.0,0.0,0.0
2015-08-27 10:14:57.468,42.3438339354,-71.104286637,3.068935,4.3,-0.0217741688563,0.0975333540585,-1.14802710371,0.0421642163524,-0.00312955431792,0.270765407557,1.8893147143,1.26496625115,0.52689891321,-0.0453932648106,0.123516809053,-0.216506314291,0.110943624419,0.264749413017,0.867975317923,0.405238334792,-1.49104298769e-08,-1.26720553772e-08,-0.999999987838,0.0,0.0,0.0
2015-08-27 10:14:57.537,42.3438339354,-71.104286637,3.068935,4.3,-0.000765916794928,0.0705156253032,-1.02444862655,-0.0126012795153,-0.178009115346,0.258654147602,1.89517838842,1.27043862429,0.517234277888,-0.0208700707603,0.066021904156,-0.173074150824,0.109274715932,0.265097999055,0.869354864878,0.402497461194,-1.76737795649e-08,-1.54520886919e-08,-1.00000001018,0.0,0.0,0.0
2015-08-27 10:14:57.584,42.3438339354,-71.104286637,3.068935,4.3,0.0383565364892,0.0773840966932,-0.952451830312,0.0691050582238,-0.0562572738809,0.222620548843,1.91263186757,1.27207670464,0.473610564411,0.0170324119498,0.0782118978718,0.00991769381962,0.100967487313,0.264232199263,0.872724806894,0.397917482414,-3.13905054727e-09,-3.68486685609e-09,-0.999999978524,0.0,0.0,0.0
2015-08-27 10:14:57.643,42.3438339354,-71.104286637,3.068935,4.3,-0.00258022735286,0.119745589038,-0.95542668454,0.114974231929,-0.052285484867,0.356362509468,1.92888437762,1.27777039866,0.449744352088,0.0282315397767,0.0997331761795,0.00295155357879,0.0967491579018,0.263695184382,0.876028710906,0.392018045308,-2.35920459557e-08,-2.41448435412e-08,-1.00000000398,0.0,0.0,0.0
2015-08-27 10:14:57.701,42.3438339354,-71.104286637,3.068935,4.3,-0.0279709249104,0.0555012245407,-0.970389075405,0.032043823345,0.0831131680855,0.325128396853,1.94432570662,1.2983587697,0.417269697812,-0.00784661438996,0.0846955436263,0.0772974110355,0.0914587692939,0.265736783463,0.879907405168,0.383121669662,-1.48905700964e-08,-1.33398308788e-08,-0.999999988871,0.0,0.0,0.0
2015-08-27 10:14:57.761,42.3438339354,-71.104286637,3.068935,4.3,-0.0307130409544,-0.00495881567098,-0.961034585233,0.0299952893814,0.0184860327799,0.248741997262,1.95754947637,1.31753303328,0.393465859491,-0.0339567184332,0.0310596936578,0.00565279526044,0.0878869771524,0.267625296396,0.883231826825,0.374905481501,-1.30199824533e-09,1.33618702214e-09,-0.999999972434,0.0,0.0,0.0
2015-08-27 10:14:57.818,42.3438339354,-71.104286637,3.068935,4.3,-0.0111576756739,0.0114176110911,-0.993622021677,0.0403343134347,0.0702858481012,0.215412329812,1.97244845935,1.32067590208,0.378763867686,-0.00315303009681,0.00864608560195,0.0332435097711,0.0855401469127,0.266687842491,0.886018569091,0.36950179047,-6.51169844434e-09,-4.82607209751e-09,-0.999999967342,0.0,0.0,0.0
2015-08-27 10:14:57.876,42.3438339354,-71.104286637,3.068935,4.3,-0.0220175229589,0.0444133767009,-0.965154427774,0.147061425392,0.140563406283,0.31087866822,1.98048667519,1.32513935654,0.374103168898,-0.0211574112194,0.024597039531,0.0158531916685,0.0850347892099,0.266531922295,0.88761013808,0.365893511557,3.33975902489e-10,-1.85850992929e-09,-1.00000003211,0.0,0.0,0.0
2015-08-27 10:14:57.937,42.3438339354,-71.104286637,3.068935,4.3,0.00199145032935,0.0221519481772,-1.0071977079,0.013350097448,0.150305116599,0.298307828453,1.99831755006,1.33959225189,0.369235719286,-0.017226097401,0.037648953906,0.0354523806491,0.0851877487586,0.266741242818,0.891240378878,0.356767072329,2.0759380992e-08,2.4949058347e-08,-0.999999995354,0.0,0.0,0.0
2015-08-27 10:14:57.993,42.3438339354,-71.104286637,3.068935,4.3,-0.029345053792,0.0178649330827,-1.00424444957,0.105946444216,-0.00981081662569,0.286286059454,2.01095955987,1.36242627677,0.363102683912,-0.0220415822915,0.0196718115043,0.00110118552939,0.085372877454,0.268795669925,0.89426916102,0.347480973972,1.50354893813e-09,-4.44047160153e-10,-1.00000003258,0.0,0.0,0.0
2015-08-27 10:14:58.051,42.3438339354,-71.104286637,3.068935,4.3,-0.00993980601336,-0.00174804620072,-1.0389808341,-0.0986090903381,0.127708459371,0.122987007171,2.03369829625,1.36089376445,0.343173236195,-0.0205057433466,0.0148782184203,0.0146175244273,0.0822118188647,0.26644585786,0.897997807575,0.340364156837,9.0454345264e-09,7.80915432319e-09,-1.00000002018,0.0,0.0,0.0
2015-08-27 10:14:58.110,42.3438339354,-71.104286637,3.068935,4.3,-0.0119114909858,0.0107783874506,-0.984666837082,0.068055584338,-0.0632336687373,0.221536510426,2.04042967429,1.37058615002,0.332023174381,-0.0026481012589,-0.0208553762557,-0.0982910416973,0.0807790339891,0.267370004657,0.899499676239,0.335988631837,7.66725506696e-09,8.38841140993e-09,-1.00000003547,0.0,0.0,0.0
2015-08-27 10:14:58.179,42.3438531002,-71.104289836,3.110989,3.28,0.00459447658462,0.0110382266254,-1.12276230154,0.0301748929476,0.15337136487,0.131206780803,2.06223341641,1.3607628376,0.327029321205,0.0136947100789,0.0527128282188,-0.0174733850809,0.0800672844166,0.263592263304,0.902596139987,0.330799874204,-2.89321164249e-10,-3.85841913975e-10,-1.00000001749,0.0,0.0,0.0
2015-08-27 10:14:58.226,42.3438531002,-71.104289836,3.110989,3.28,-0.0216152520835,0.0194798360739,-1.02528088864,0.127122843343,0.0128397381573,0.226493781903,2.06490435386,1.36912659763,0.320525218367,-0.0160056993297,-0.00486698267966,-0.145373011144,0.079338892297,0.264672794498,0.903345392786,0.32805602167,-1.91764393254e-08,-2.35553370975e-08,-1.00000000502,0.0,0.0,0.0
2015-08-27 10:14:58.285,42.3438531002,-71.104289836,3.110989,3.28,-0.0443211660143,-0.013129577209,-1.12344263888,0.0768559140451,-0.0414880535577,0.191133587392,2.08353345272,1.36690367696,0.308060004727,-0.0193952996557,0.0241430795094,-0.0531047770347,0.0775390344671,0.262580513615,0.906216994131,0.322195486546,1.61166398005e-08,1.79895173757e-08,-1.00000001528,0.0,0.0,0.0
2015-08-27 10:14:58.343,42.3438531002,-71.104289836,3.110989,3.28,-0.0451596144639,-0.0336727759955,-1.11177839847,0.0757469703924,-0.114130411658,0.182738682033,2.09962009009,1.36089339977,0.287612030997,-0.0228332552774,-0.0107265814597,-0.0839586615864,0.0740397358984,0.260444668913,0.908614954866,0.317970998264,-1.40310820046e-08,-1.78211435886e-08,-1.00000001479,0.0,0.0,0.0
2015-08-27 10:14:58.417,42.3438531002,-71.104289836,3.110989,3.28,-0.041279884196,-0.0326673688691,-1.04190484538,0.0643285799805,-0.0734586704211,0.133761291602,2.1162797946,1.34989528893,0.262154277615,-0.0308344612788,-0.00034284430394,-0.0770007635569,0.0694365426111,0.25765584956,0.910973066408,0.314515662594,1.80394910121e-09,3.00819513743e-09,-1.00000000182,0.0,0.0,0.0
2015-08-27 10:14:58.460,42.3438531002,-71.104289836,3.110989,3.28,-0.0316018558863,0.00611145373341,-0.915961941911,0.127728083227,-0.0793359615202,0.176336301019,2.13278521519,1.33750786117,0.238646910511,-0.0337344498758,-0.00798073842751,-0.00406507795776,0.0651520307591,0.254638879437,0.913245897585,0.311281519706,5.08865870275e-09,4.43443293197e-09,-1.00000000157,0.0,0.0,0.0
2015-08-27 10:14:58.518,42.3438531002,-71.104289836,3.110989,3.28,-0.00562274556169,-0.0245871028174,-0.905268635252,0.0656056785903,-0.0223899407535,0.155349182959,2.15140842097,1.32267996885,0.220529015112,-0.01754656087,-0.01086251457,0.087424218246,0.0618442039067,0.25092010373,0.915708111567,0.307722359276,-8.5064822547e-09,-8.80241740608e-09,-0.999999993669,0.0,0.0,0.0
2015-08-27 10:14:58.577,42.3438531002,-71.104289836,3.110989,3.28,-0.0132849248307,-0.0321086166267,-0.897003797439,0.284435021248,0.0464830558475,0.120279480891,2.16014564363,1.31637259866,0.212372498954,-0.0171963744511,-0.0181844982964,0.0970763149048,0.0603987171377,0.24927065543,0.916875634616,0.305867955101,-3.78430783932e-09,-3.51401208132e-09,-1.00000001187,0.0,0.0,0.0
2015-08-27 10:14:58.635,42.3438531002,-71.104289836,3.110989,3.28,-0.0197208368655,-0.0306706783581,-1.0004782595,0.173846998884,-0.0745634171216,0.126609274303,2.18568394605,1.28816032078,0.205923592005,-0.0236639098736,-0.0563983617048,0.0775521001701,0.0588779514848,0.242601112518,0.919866278815,0.302529529357,-6.29133134478e-10,-3.04715858102e-09,-1.00000002499,0.0,0.0,0.0
2015-08-27 10:14:58.693,42.3438531002,-71.104289836,3.110989,3.28,-0.0365267344595,-0.0746554723552,-1.06156980627,0.0154397816255,-0.0943511906767,0.112488654402,2.20461078254,1.26429528241,0.191863492817,-0.0312322485971,-0.15642441104,0.0353730664558,0.0559624912865,0.237443318594,0.922088599811,0.300402203924,-1.06491601648e-08,-1.22691370952e-08,-1.00000000249,0.0,0.0,0.0
2015-08-27 10:14:58.751,42.3438531002,-71.104289836,3.110989,3.28,-0.0220855011299,-0.0396404789975,-0.964642092833,0.216869374482,0.0397962121261,0.0905942612811,2.22329451316,1.23773766056,0.170176213083,-0.0652044488482,-0.0734535200347,0.00763429272281,0.051566369199,0.23207291164,0.924279927212,0.298646428747,-1.6458077956e-10,-4.59797031005e-09,-1.00000002312,0.0,0.0,0.0
2015-08-27 10:14:58.817,42.3438531002,-71.104289836,3.110989,3.28,-0.0266163828069,-0.0184559088692,-1.03340995914,0.0451014883314,0.0928864161538,0.114206503795,2.23995428322,1.21536929339,0.201020453491,-0.0544866916388,-0.0171223110116,-0.0482368728478,0.0567988760687,0.22636861342,0.925862490215,0.297169627903,9.10648889629e-10,2.49495296645e-09,-0.9999999818,0.0,0.0,0.0
2015-08-27 10:14:58.868,42.3438531002,-71.104289836,3.110989,3.28,-0.0488129548132,0.0069863055707,-1.10264917144,0.0763153702118,0.184734615595,0.167268847141,2.2552297561,1.21070829407,0.207791264603,-0.00291418249797,-0.00445826669621,-0.0498354246696,0.0584333610387,0.224064646171,0.927864130333,0.292316151274,-8.14900719126e-09,-1.17494909357e-08,-1.00000001246,0.0,0.0,0.0
2015-08-27 10:14:58.927,42.3438531002,-71.104289836,3.110989,3.28,-0.0312925169747,-0.0425772226895,-1.09221407024,-0.0401640759662,0.00112736758775,0.170398915892,2.26415759566,1.2192645148,0.194740492474,-0.0260444888634,-0.0348101761785,-0.101547402716,0.0568470470211,0.224842909714,0.929397872084,0.287112651344,2.31369812198e-09,2.04494043921e-09,-1.00000000297,0.0,0.0,0.0
2015-08-27 10:14:58.985,42.3438531002,-71.104289836,3.110989,3.28,-0.00433033697148,-0.0918996498858,-0.993080681678,0.00815587885867,0.108568688531,-0.055747035228,2.27017336315,1.21495574871,0.182308192662,-0.0229507512023,-0.0567549316378,-0.0975060821969,0.0546768899638,0.223920896295,0.930232971339,0.285545948912,-1.04120791572e-08,-1.51193144393e-08,-1.00000001331,0.0,0.0,0.0
2015-08-27 10:14:59.056,42.3438531002,-71.104289836,3.110989,3.28,-0.0571416103143,-0.0321032175458,-0.880368726025,0.129376399245,0.0724928023268,0.0947798574663,2.27901806588,1.19638964109,0.190525850542,-0.00264569545453,-0.117732784186,-0.0284518231715,0.0556690121604,0.220074948036,0.930996562368,0.285855521533,1.0688194621e-08,1.78817881891e-08,-0.999999991456,0.0,0.0,0.0
2015-08-27 10:14:59.102,42.3438531002,-71.104289836,3.110989,3.28,-0.0228779215227,-0.0477921394331,-0.829718162149,0.142689055941,0.252417394879,0.0469997572153,2.28961927067,1.18874501793,0.206757580426,-0.0441098767538,-0.0238411856211,0.237964930639,0.0586664210082,0.217552547166,0.932174824239,0.283335908989,-8.06369408746e-10,-1.47093240366e-09,-1.0000000231,0.0,0.0,0.0
2015-08-27 10:14:59.160,42.3436495713,-71.1043123386,3.479214,2.16,0.0433470390194,0.0368005556111,-0.98902728927,0.0860084362268,0.134832278469,0.187980256706,2.30926630239,1.17033335216,0.207615956554,0.000976976701118,-0.0119908585718,0.235440218041,0.0588071448154,0.212938647294,0.934482917335,0.279178311149,5.83025468182e-09,9.25146145803e-09,-0.99999999169,0.0,0.0,0.0
2015-08-27 10:14:59.218,42.3436495713,-71.1043123386,3.479214,2.16,-0.0267119042614,0.0292462084296,-1.2975281244,-0.000334151695398,0.30391305907,0.210789127999,2.32189710851,1.18458237827,0.230852412195,-0.0449743104259,0.056295190332,-0.208765444005,0.0640603522924,0.213382681684,0.936268610744,0.271597479657,2.21185755128e-09,3.55871423996e-09,-1.00000002519,0.0,0.0,0.0
2015-08-27 10:14:59.277,42.3436495713,-71.1043123386,3.479214,2.16,-0.0925483697234,-0.0975309344212,-1.335847046,-0.477306060201,-0.290747657019,0.451421968476,2.29529460153,1.26812222067,0.20552617716,-0.0537175268791,-0.0442581478502,-0.339977958351,0.0623675232788,0.22894559384,0.934427005675,0.265594386551,-3.31617207999e-09,-4.84338399942e-09,-0.999999990173,0.0,0.0,0.0
2015-08-27 10:14:59.335,42.3436495713,-71.1043123386,3.479214,2.16,0.1134432259,-0.144008662395,-0.963675353648,0.0717319817064,0.373449877704,-0.662915748738,2.3235111755,1.2291915098,0.114206039761,-0.0718595267663,-0.127883437971,-0.263887937722,0.0457223845176,0.222902914489,0.938108577385,0.261105440967,8.03492411494e-10,3.28972454833e-09,-0.999999969492,0.0,0.0,0.0
2015-08-27 10:14:59.394,42.3436495713,-71.1043123386,3.479214,2.16,-0.00044183611857,-0.0639464458924,-0.767544611422,0.215416811174,-0.351402824703,-0.122895854394,2.30369499049,1.19701153855,0.160912484414,-0.0919509482399,-0.27380981732,-0.374258259614,0.05147530067,0.218639315949,0.93458676461,0.275852718599,5.09867620346e-09,8.9580137197e-09,-1.00000000246,0.0,0.0,0.0
2015-08-27 10:14:59.458,42.3436495713,-71.1043123386,3.479214,2.16,-0.0653671472426,0.0836550398279,-0.811905958149,0.341403439075,0.0362456054303,0.073204943182,2.31197151481,1.15066151384,0.134302382444,0.013357693426,-0.0113011586044,0.325281581045,0.0449874953835,0.21135844879,0.935021670836,0.281137344463,9.01437564177e-09,1.54179495004e-08,-0.999999993183,0.0,0.0,0.0
2015-08-27 10:14:59.510,42.3436495713,-71.1043123386,3.479214,2.16,-0.0196624164264,0.0439824639787,-0.824139639242,0.191907853885,0.270642877571,0.397284881744,2.33780291747,1.15243897244,0.162675460876,-0.0860085780324,0.110664731527,0.104173779549,0.0512278855822,0.208762108573,0.938294235558,0.270920677101,3.39179034164e-09,3.62051488789e-09,-1.00000001585,0.0,0.0,0.0
2015-08-27 10:14:59.569,42.3436495713,-71.1043123386,3.479214,2.16,0.0316977632039,-0.0423103637408,-0.957052208244,0.0109736866631,0.304584557135,0.307881436869,2.36159832759,1.16645474115,0.19048962293,0.0188024509822,-0.0122080136644,0.0820917571221,0.057749943727,0.208146316043,0.941392524507,0.259075606569,6.63779975429e-09,1.11931901803e-08,-1.00000000262,0.0,0.0,0.0
2015-08-27 10:14:59.627,42.3436495713,-71.1043123386,3.479214,2.16,0.0115089900003,-0.143650461335,-0.925494592613,0.0251767163546,-0.0778672190719,0.132464898066,2.38119540132,1.1664396749,0.189565292424,0.0198101049463,-0.109594839634,0.0285105480666,0.0584000953976,0.206464279385,0.943847896186,0.251223165851,-2.23713902958e-09,-3.73185871094e-09,-1.00000001655,0.0,0.0,0.0
2015-08-27 10:14:59.699,42.3436495713,-71.1043123386,3.479214,2.16,-0.037337981894,-0.152236620553,-1.04104199507,0.0791115051672,-0.117940557508,-0.0599691678522,2.38205347203,1.1627920666,0.186341280503,0.0232321223855,-0.148026708427,0.0394580710533,0.0577099575391,0.205927764822,0.943927664342,0.251523122129,2.34765838714e-10,6.51646958616e-10,-1.000000029,0.0,0.0,0.0
2015-08-27 10:14:59.744,42.3436495713,-71.1043123386,3.479214,2.16,-0.0355645631139,-0.0429390543172,-1.1764489691,-0.19798481148,-0.0524985939701,-0.0126269242471,2.38976739346,1.12799561085,0.179556133317,-0.00361468405494,-0.112538294269,-0.0268725222683,0.0553013662712,0.200180113368,0.944468101814,0.254656014568,-5.93951832162e-11,2.01935662636e-10,-1.00000002307,0.0,0.0,0.0
2015-08-27 10:14:59.802,42.3436495713,-71.1043123386,3.479214,2.16,-0.0183003834976,0.0275852747473,-1.13343034443,-0.0524123287138,-0.10887981928,0.152151288416,2.38145610434,1.13885216335,0.156551978494,-0.0462397253382,-0.0184657864177,-0.20176796236,0.0514148843945,0.203120032989,0.943734766238,0.255858267124,5.44507399586e-09,8.84956263825e-09,-1.00000001184,0.0,0.0,0.0
2015-08-27 10:14:59.860,42.3436495713,-71.1043123386,3.479214,2.16,-0.034475842124,-0.0128064944336,-1.13658459366,0.0523731962735,0.0100247245684,0.173505951841,2.39040780065,1.14594316729,0.14682106247,-0.00905185731888,0.0314985483667,-0.198285358105,0.0504285484319,0.203699852892,0.9450094447,0.250839552028,-5.99224416614e-09,-1.04706954773e-08,-1.00000002077,0.0,0.0,0.0
2015-08-27 10:14:59.919,42.3436495713,-71.1043123386,3.479214,2.16,-0.00598069021007,-0.108152705344,-1.06605842783,0.0884056133844,-0.00151335166351,-0.00550022779491,2.40419329918,1.12453447214,0.139349012411,0.0233032640495,-0.0691186599802,-0.0388902386278,0.0487596844292,0.199485778706,0.946478846387,0.249009458876,1.09834213946e-09,1.55938600921e-09,-1.00000001921,0.0,0.0,0.0
2015-08-27 10:14:59.977,42.3436495713,-71.1043123386,3.479214,2.16,-0.0435703333179,-0.0420864206583,-0.995205417999,-0.052315731564,0.0291677921272,0.0963180876373,2.41021787404,1.11193193771,0.138958953601,-0.0133803635442,-0.0705252227291,0.00204241116397,0.0483885002493,0.197075050794,0.947061539806,0.248785886292,-6.81883792486e-10,-1.26272059475e-09,-1.0000000168,0.0,0.0,0.0
2015-08-27 10:15:00.035,42.3436495713,-71.1043123386,3.479214,2.16,-0.0114422604338,-0.0401167191213,-0.906990643517,0.0469563468772,-0.0106662324465,0.138172580943,2.41647478883,1.10500400546,0.126890504482,-0.0347417116584,-0.0393502765015,0.0165402325022,0.0462589059094,0.195814143342,0.947822113347,0.247285616932,-7.51433543167e-09,-1.32743818437e-08,-1.00000001002,0.0,0.0,0.0
2015-08-27 10:15:00.096,42.3436495713,-71.1043123386,3.479214,2.16,-0.011671605214,-0.0532592036094,-0.990449660947,-0.0823984203241,0.100585017425,0.141165417872,2.42668990263,1.09716185979,0.117797262738,0.000995945226541,-0.0442378483616,0.057329419178,0.044783957854,0.194028065857,0.949026618474,0.244327616545,3.0801859674e-09,5.18543685768e-09,-0.999999995265,0.0,0.0,0.0
2015-08-27 10:15:00.152,42.3436495713,-71.1043123386,3.445156,2.75,-0.0645602605278,-0.0434548762155,-0.939567960488,0.0919390185083,0.139694225015,0.156854793307,2.43246539142,1.106000882,0.122069228088,-0.028185926902,-0.0426915025922,0.0496353657946,0.0461742978329,0.194819752234,0.949784506985,0.240463279215,2.03621518952e-09,4.26971988321e-09,-0.999999992929,0.0,0.0,0.0
2015-08-27 10:15:00.210,42.3436495713,-71.1043123386,3.445156,2.75,-0.00708482655217,-0.0757962055847,-1.05492163944,-0.0925342880354,0.0699763803124,0.0322046877407,2.44659622805,1.08273149379,0.121169993566,-0.02268940514,-0.0534420475242,0.0492593240788,0.0455956332315,0.190165880177,0.951215860134,0.238634372371,-9.27373785403e-09,-1.73836501027e-08,-1.0000000167,0.0,0.0,0.0
2015-08-27 10:15:00.269,42.3436495713,-71.1043123386,3.445156,2.75,-0.0502233783762,-0.0195779768355,-0.990274636981,0.0636496294681,0.0379454351124,0.0184855010919,2.45302364173,1.07104622645,0.114224212247,-0.0541796924297,-0.0278197915404,-0.00907213270929,0.0441632734504,0.188051331788,0.951898890152,0.23785458755,-4.22564905983e-09,-7.59919932536e-09,-0.999999992954,0.0,0.0,0.0
2015-08-27 10:15:00.337,42.3436495713,-71.1043123386,3.445156,2.75,-0.0612281671189,-0.0311040192002,-1.06975761656,-0.0820794741341,-0.116452534791,0.00455986296038,2.44942452037,1.06687962669,0.11583702913,-0.0561148967707,-0.0308873926876,-0.125144065195,0.0441006564965,0.18764111386,0.951421965981,0.240087873776,1.57302416232e-09,3.09894521155e-09,-1.00000001618,0.0,0.0,0.0
2015-08-27 10:15:00.385,42.3436495713,-71.1043123386,3.445156,2.75,-0.0565149457101,-0.0248797216287,-1.02149015971,0.115161969872,0.09716818185,0.0286687025379,2.45148038771,1.05917794669,0.100849235723,-0.0432728226258,-0.0331757479643,-0.0402181410543,0.0412695459221,0.186672332535,0.951684010833,0.240307736809,5.95750104804e-09,1.16646042825e-08,-0.999999979765,0.0,0.0,0.0
2015-08-27 10:15:00.444,42.3436495713,-71.1043123386,3.445156,2.75,-0.0726045741521,0.00473719847877,-1.00984640508,-0.0334451058658,-0.0631288772342,0.0601600515625,2.46168276253,1.0370197037,0.104433428089,-0.0656679408351,-0.00778631894178,-0.0524649595172,0.041372010098,0.182370918122,0.952641256775,0.23979958485,4.11158107561e-10,-2.68129157766e-10,-1.00000001041,0.0,0.0,0.0
2015-08-27 10:15:00.502,42.3436495713,-71.1043123386,3.445156,2.75,-0.0517052332523,-0.00639041303364,-0.955748161318,-0.125727763482,-0.156818678702,0.0615494518223,2.46240770273,1.03252700456,0.0706156312856,-0.0539473419532,0.00325355341267,0.046935129533,0.0353842193325,0.182458621917,0.952902521347,0.239653068246,-7.27725675553e-09,-1.33267087921e-08,-1.00000000536,0.0,0.0,0.0
2015-08-27 10:15:00.561,42.3436495713,-71.1043123386,3.445156,2.75,-0.0392993368227,-0.00726566628816,-0.953696832365,0.0841224264486,-0.000177076820651,0.0516485473203,2.46938018571,1.01766918696,0.0422527341103,-0.0582999677707,0.0131247809904,0.0489099075496,0.0301782527349,0.180317510613,0.953763845886,0.238556900361,-6.09901591037e-09,-1.17697593061e-08,-1.00000001435,0.0,0.0,0.0
2015-08-27 10:15:00.619,42.3436495713,-71.1043123386,3.445156,2.75,-0.065435997825,-0.0188500668802,-0.96321244946,-0.046463169962,-0.161836559275,0.140187974968,2.46611797941,1.02679270387,0.0168367085264,-0.0463291325829,-0.0200167738068,-0.0431178612008,0.0260736836445,0.182606974611,0.953646796561,0.237765942166,-5.17121667015e-09,-9.86920653534e-09,-1.00000002036,0.0,0.0,0.0
2015-08-27 10:15:00.677,42.3436495713,-71.1043123386,3.445156,2.75,-0.0687577525842,-0.013095422592,-1.07904028305,-0.149704529127,0.119075438963,0.0364989302205,2.47301082794,1.00954709978,-0.00465066294584,-0.0443140903166,-0.0270982491747,0.0408971289065,0.0219566012391,0.179911363377,0.954429999307,0.237093199845,4.76994736764e-09,1.56408623275e-08,-0.999999974354,0.0,0.0,0.0
